,Year,FIPS,County,Morphine_equ,State,Deaths,State_Full,Year_Changed,Population,Deaths_PC
11897,2006,41017.0,DESCHUTES,,OR,,Oregon,Control,148149.0,
11898,2006,41019.0,DOUGLAS,,OR,,Oregon,Control,106658.0,
11899,2006,41021.0,GILLIAM,,OR,,Oregon,Control,1834.0,
11900,2006,41023.0,GRANT,,OR,,Oregon,Control,7373.0,
11901,2006,41025.0,HARNEY,,OR,,Oregon,Control,7286.0,
11902,2006,41027.0,HOOD RIVER,,OR,,Oregon,Control,21200.0,
11903,2006,41031.0,JEFFERSON,,OR,,Oregon,Control,21113.0,
11904,2006,41033.0,JOSEPHINE,,OR,,Oregon,Control,81601.0,
11905,2006,41035.0,KLAMATH,,OR,,Oregon,Control,66294.0,
11906,2006,41037.0,LAKE,,OR,,Oregon,Control,7796.0,
11907,2006,41041.0,LINCOLN,,OR,,Oregon,Control,45529.0,
11908,2006,41045.0,MALHEUR,,OR,,Oregon,Control,31303.0,
11909,2006,41049.0,MORROW,,OR,,Oregon,Control,11203.0,
11910,2006,41053.0,POLK,,OR,,Oregon,Control,71027.0,
11911,2006,41055.0,SHERMAN,,OR,,Oregon,Control,1682.0,
11912,2006,41057.0,TILLAMOOK,,OR,,Oregon,Control,25160.0,
11913,2006,41059.0,UMATILLA,,OR,,Oregon,Control,73984.0,
11914,2006,41061.0,UNION,,OR,,Oregon,Control,24754.0,
11915,2006,41063.0,WALLOWA,,OR,,Oregon,Control,6835.0,
11916,2006,41065.0,WASCO,,OR,,Oregon,Control,24159.0,
11917,2006,41069.0,WHEELER,,OR,,Oregon,Control,1425.0,
11918,2006,41071.0,YAMHILL,,OR,,Oregon,Control,93198.0,
11919,2007,41001.0,BAKER,,OR,,Oregon,Control,16139.0,
11920,2007,41003.0,BENTON,,OR,,Oregon,Control,83718.0,
11921,2007,41007.0,CLATSOP,,OR,,Oregon,Control,36818.0,
11922,2007,41009.0,COLUMBIA,,OR,,Oregon,Control,48898.0,
11923,2007,41011.0,COOS,,OR,,Oregon,Control,63420.0,
11924,2007,41013.0,CROOK,,OR,,Oregon,Control,21818.0,
11925,2007,41015.0,CURRY,,OR,,Oregon,Control,22447.0,
11926,2007,41017.0,DESCHUTES,,OR,,Oregon,Control,152633.0,
11927,2007,41019.0,DOUGLAS,,OR,,Oregon,Control,107057.0,
11928,2007,41021.0,GILLIAM,,OR,,Oregon,Control,1816.0,
11929,2007,41023.0,GRANT,,OR,,Oregon,Control,7267.0,
11930,2007,41025.0,HARNEY,,OR,,Oregon,Control,7327.0,
11931,2007,41027.0,HOOD RIVER,,OR,,Oregon,Control,21276.0,
11932,2007,41031.0,JEFFERSON,,OR,,Oregon,Control,21861.0,
11933,2007,41035.0,KLAMATH,,OR,,Oregon,Control,66767.0,
11934,2007,41037.0,LAKE,,OR,,Oregon,Control,7880.0,
11935,2007,41041.0,LINCOLN,,OR,,Oregon,Control,45798.0,
11936,2007,41043.0,LINN,,OR,,Oregon,Control,112932.0,
11937,2007,41045.0,MALHEUR,,OR,,Oregon,Control,31434.0,
11938,2007,41049.0,MORROW,,OR,,Oregon,Control,11048.0,
11939,2007,41053.0,POLK,,OR,,Oregon,Control,72791.0,
11940,2007,41055.0,SHERMAN,,OR,,Oregon,Control,1713.0,
11941,2007,41057.0,TILLAMOOK,,OR,,Oregon,Control,25243.0,
11942,2007,41059.0,UMATILLA,,OR,,Oregon,Control,74269.0,
11943,2007,41061.0,UNION,,OR,,Oregon,Control,25263.0,
11944,2007,41063.0,WALLOWA,,OR,,Oregon,Control,6884.0,
11945,2007,41065.0,WASCO,,OR,,Oregon,Control,24451.0,
11946,2007,41069.0,WHEELER,,OR,,Oregon,Control,1419.0,
11947,2007,41071.0,YAMHILL,,OR,,Oregon,Control,95875.0,
11948,2008,41001.0,BAKER,,OR,,Oregon,Control,16195.0,
11949,2008,41003.0,BENTON,,OR,,Oregon,Control,84150.0,
11950,2008,41007.0,CLATSOP,,OR,,Oregon,Control,36825.0,
11951,2008,41009.0,COLUMBIA,,OR,,Oregon,Control,49209.0,
11952,2008,41011.0,COOS,,OR,,Oregon,Control,63226.0,
11953,2008,41013.0,CROOK,,OR,,Oregon,Control,21811.0,
11954,2008,41015.0,CURRY,,OR,,Oregon,Control,22305.0,
11955,2008,41019.0,DOUGLAS,,OR,,Oregon,Control,107316.0,
11956,2008,41021.0,GILLIAM,,OR,,Oregon,Control,1886.0,
11957,2008,41023.0,GRANT,,OR,,Oregon,Control,7303.0,
11958,2008,41025.0,HARNEY,,OR,,Oregon,Control,7375.0,
11959,2008,41027.0,HOOD RIVER,,OR,,Oregon,Control,21589.0,
11960,2008,41031.0,JEFFERSON,,OR,,Oregon,Control,21885.0,
11961,2008,41033.0,JOSEPHINE,,OR,,Oregon,Control,82389.0,
11962,2008,41035.0,KLAMATH,,OR,,Oregon,Control,66732.0,
11963,2008,41037.0,LAKE,,OR,,Oregon,Control,7961.0,
11964,2008,41041.0,LINCOLN,,OR,,Oregon,Control,45915.0,
11965,2008,41043.0,LINN,,OR,,Oregon,Control,114967.0,
11966,2008,41045.0,MALHEUR,,OR,,Oregon,Control,31311.0,
11967,2008,41049.0,MORROW,,OR,,Oregon,Control,11002.0,
11968,2008,41053.0,POLK,,OR,,Oregon,Control,74346.0,
11969,2008,41055.0,SHERMAN,,OR,,Oregon,Control,1691.0,
11970,2008,41057.0,TILLAMOOK,,OR,,Oregon,Control,25151.0,
11971,2008,41059.0,UMATILLA,,OR,,Oregon,Control,74488.0,
11972,2008,41061.0,UNION,,OR,,Oregon,Control,25473.0,
11973,2008,41063.0,WALLOWA,,OR,,Oregon,Control,6900.0,
11974,2008,41065.0,WASCO,,OR,,Oregon,Control,24617.0,
11975,2008,41069.0,WHEELER,,OR,,Oregon,Control,1399.0,
11976,2008,41071.0,YAMHILL,,OR,,Oregon,Control,97537.0,
11977,2009,41001.0,BAKER,,OR,,Oregon,Control,16027.0,
11978,2009,41003.0,BENTON,,OR,,Oregon,Control,81107.0,
11979,2009,41007.0,CLATSOP,,OR,,Oregon,Control,36927.0,
11980,2009,41009.0,COLUMBIA,,OR,,Oregon,Control,48612.0,
11981,2009,41011.0,COOS,,OR,,Oregon,Control,63230.0,
11982,2009,41013.0,CROOK,,OR,,Oregon,Control,22473.0,
11983,2009,41015.0,CURRY,,OR,,Oregon,Control,21553.0,
11984,2009,41017.0,DESCHUTES,,OR,,Oregon,Control,151879.0,
11985,2009,41019.0,DOUGLAS,,OR,,Oregon,Control,103385.0,
11986,2009,41021.0,GILLIAM,,OR,,Oregon,Control,1623.0,
11987,2009,41023.0,GRANT,,OR,,Oregon,Control,6928.0,
11988,2009,41025.0,HARNEY,,OR,,Oregon,Control,6777.0,
11989,2009,41027.0,HOOD RIVER,,OR,,Oregon,Control,21316.0,
11990,2009,41031.0,JEFFERSON,,OR,,Oregon,Control,20097.0,
11991,2009,41033.0,JOSEPHINE,,OR,,Oregon,Control,80672.0,
11992,2009,41035.0,KLAMATH,,OR,,Oregon,Control,66170.0,
11993,2009,41037.0,LAKE,,OR,,Oregon,Control,7160.0,
11994,2009,41041.0,LINCOLN,,OR,,Oregon,Control,45892.0,
11995,2009,41045.0,MALHEUR,,OR,,Oregon,Control,30875.0,
11996,2009,41049.0,MORROW,,OR,,Oregon,Control,11394.0,
11997,2009,41053.0,POLK,,OR,,Oregon,Control,74550.0,
11998,2009,41055.0,SHERMAN,,OR,,Oregon,Control,1779.0,
11999,2009,41057.0,TILLAMOOK,,OR,,Oregon,Control,24914.0,
12000,2009,41059.0,UMATILLA,,OR,,Oregon,Control,72905.0,
12001,2009,41061.0,UNION,,OR,,Oregon,Control,24821.0,
12002,2009,41063.0,WALLOWA,,OR,,Oregon,Control,6828.0,
12003,2009,41065.0,WASCO,,OR,,Oregon,Control,23732.0,
12004,2009,41069.0,WHEELER,,OR,,Oregon,Control,1346.0,
12005,2009,41071.0,YAMHILL,,OR,,Oregon,Control,95494.0,
12006,2010,41001.0,BAKER,,OR,,Oregon,Control,16150.0,
12007,2010,41003.0,BENTON,,OR,,Oregon,Control,84158.0,
12008,2010,41007.0,CLATSOP,,OR,,Oregon,Control,36858.0,
12009,2010,41009.0,COLUMBIA,,OR,,Oregon,Control,49006.0,
12010,2010,41011.0,COOS,,OR,,Oregon,Control,63319.0,
12011,2010,41013.0,CROOK,,OR,,Oregon,Control,21515.0,
12012,2010,41015.0,CURRY,,OR,,Oregon,Control,22411.0,
12013,2010,41019.0,DOUGLAS,,OR,,Oregon,Control,107209.0,
12014,2010,41021.0,GILLIAM,,OR,,Oregon,Control,1731.0,
12015,2010,41023.0,GRANT,,OR,,Oregon,Control,7349.0,
12016,2010,41025.0,HARNEY,,OR,,Oregon,Control,7364.0,
12017,2010,41027.0,HOOD RIVER,,OR,,Oregon,Control,21706.0,
12018,2010,41031.0,JEFFERSON,,OR,,Oregon,Control,21652.0,
12019,2010,41033.0,JOSEPHINE,,OR,,Oregon,Control,82172.0,
12020,2010,41035.0,KLAMATH,,OR,,Oregon,Control,66520.0,
12021,2010,41037.0,LAKE,,OR,,Oregon,Control,7882.0,
12022,2010,41041.0,LINCOLN,,OR,,Oregon,Control,45857.0,
12023,2010,41045.0,MALHEUR,,OR,,Oregon,Control,31326.0,
12024,2010,41049.0,MORROW,,OR,,Oregon,Control,11112.0,
12025,2010,41053.0,POLK,,OR,,Oregon,Control,73745.0,
12026,2010,41055.0,SHERMAN,,OR,,Oregon,Control,1819.0,
12027,2010,41057.0,TILLAMOOK,,OR,,Oregon,Control,25200.0,
12028,2010,41059.0,UMATILLA,,OR,,Oregon,Control,74804.0,
12029,2010,41061.0,UNION,,OR,,Oregon,Control,25373.0,
12030,2010,41063.0,WALLOWA,,OR,,Oregon,Control,6919.0,
12031,2010,41065.0,WASCO,,OR,,Oregon,Control,24695.0,
12032,2010,41069.0,WHEELER,,OR,,Oregon,Control,1443.0,
12033,2010,41071.0,YAMHILL,,OR,,Oregon,Control,96930.0,
12034,2011,41001.0,BAKER,,OR,,Oregon,Control,16126.0,
12035,2011,41003.0,BENTON,,OR,,Oregon,Control,84943.0,
12036,2011,41009.0,COLUMBIA,,OR,,Oregon,Control,49247.0,
12037,2011,41011.0,COOS,,OR,,Oregon,Control,63108.0,
12038,2011,41013.0,CROOK,,OR,,Oregon,Control,21356.0,
12039,2011,41015.0,CURRY,,OR,,Oregon,Control,22373.0,
12040,2011,41019.0,DOUGLAS,,OR,,Oregon,Control,107382.0,
12041,2011,41021.0,GILLIAM,,OR,,Oregon,Control,1873.0,
12042,2011,41023.0,GRANT,,OR,,Oregon,Control,7359.0,
12043,2011,41025.0,HARNEY,,OR,,Oregon,Control,7383.0,
12044,2011,41027.0,HOOD RIVER,,OR,,Oregon,Control,21962.0,
12045,2011,41031.0,JEFFERSON,,OR,,Oregon,Control,21786.0,
12046,2011,41033.0,JOSEPHINE,,OR,,Oregon,Control,82456.0,
12047,2011,41035.0,KLAMATH,,OR,,Oregon,Control,66517.0,
12048,2011,41037.0,LAKE,,OR,,Oregon,Control,7906.0,
12049,2011,41041.0,LINCOLN,,OR,,Oregon,Control,45933.0,
12050,2011,41045.0,MALHEUR,,OR,,Oregon,Control,31280.0,
12051,2011,41049.0,MORROW,,OR,,Oregon,Control,11107.0,
12052,2011,41053.0,POLK,,OR,,Oregon,Control,74734.0,
12053,2011,41055.0,SHERMAN,,OR,,Oregon,Control,1908.0,
12054,2011,41057.0,TILLAMOOK,,OR,,Oregon,Control,25249.0,
12055,2011,41059.0,UMATILLA,,OR,,Oregon,Control,75344.0,
12056,2011,41061.0,UNION,,OR,,Oregon,Control,25573.0,
12057,2011,41063.0,WALLOWA,,OR,,Oregon,Control,6949.0,
12058,2011,41065.0,WASCO,,OR,,Oregon,Control,24910.0,
12059,2011,41069.0,WHEELER,,OR,,Oregon,Control,1238.0,
12060,2012,41001.0,BAKER,,OR,,Oregon,Control,16092.0,
12061,2012,41003.0,BENTON,,OR,,Oregon,Control,85501.0,
12062,2012,41007.0,CLATSOP,,OR,,Oregon,Control,37068.0,
12063,2012,41009.0,COLUMBIA,,OR,,Oregon,Control,49317.0,
12064,2012,41011.0,COOS,,OR,,Oregon,Control,62937.0,
12065,2012,41013.0,CROOK,,OR,,Oregon,Control,21102.0,
12066,2012,41015.0,CURRY,,OR,,Oregon,Control,22344.0,
12067,2012,41017.0,DESCHUTES,,OR,,Oregon,Control,158884.0,
12068,2012,41019.0,DOUGLAS,,OR,,Oregon,Control,107391.0,
12069,2012,41021.0,GILLIAM,,OR,,Oregon,Control,1904.0,
12070,2012,41023.0,GRANT,,OR,,Oregon,Control,7366.0,
12071,2012,41025.0,HARNEY,,OR,,Oregon,Control,7359.0,
12072,2012,41027.0,HOOD RIVER,,OR,,Oregon,Control,22207.0,
12073,2012,41031.0,JEFFERSON,,OR,,Oregon,Control,21746.0,
12074,2012,41033.0,JOSEPHINE,,OR,,Oregon,Control,82636.0,
12075,2012,41035.0,KLAMATH,,OR,,Oregon,Control,66350.0,
12076,2012,41037.0,LAKE,,OR,,Oregon,Control,7886.0,
12077,2012,41041.0,LINCOLN,,OR,,Oregon,Control,45992.0,
12078,2012,41045.0,MALHEUR,,OR,,Oregon,Control,31057.0,
12079,2012,41049.0,MORROW,,OR,,Oregon,Control,11146.0,
12080,2012,41053.0,POLK,,OR,,Oregon,Control,75448.0,
12081,2012,41055.0,SHERMAN,,OR,,Oregon,Control,1865.0,
12082,2012,41057.0,TILLAMOOK,,OR,,Oregon,Control,25254.0,
12083,2012,41059.0,UMATILLA,,OR,,Oregon,Control,75846.0,
12084,2012,41061.0,UNION,,OR,,Oregon,Control,25670.0,
12085,2012,41063.0,WALLOWA,,OR,,Oregon,Control,6938.0,
12086,2012,41065.0,WASCO,,OR,,Oregon,Control,25113.0,
12087,2012,41069.0,WHEELER,,OR,,Oregon,Control,1287.0,
12088,2012,41071.0,YAMHILL,,OR,,Oregon,Control,99119.0,
12089,2006,16003.0,ADAMS,,ID,,Idaho,Control,3788.0,
12090,2006,16005.0,BANNOCK,,ID,,Idaho,Control,78491.0,
12091,2006,16007.0,BEAR LAKE,,ID,,Idaho,Control,6071.0,
12092,2006,16009.0,BENEWAH,,ID,,Idaho,Control,9260.0,
12093,2006,16011.0,BINGHAM,,ID,,Idaho,Control,43396.0,
12094,2006,16013.0,BLAINE,,ID,,Idaho,Control,21082.0,
12095,2006,16015.0,BOISE,,ID,,Idaho,Control,7151.0,
12096,2006,16017.0,BONNER,,ID,,Idaho,Control,40127.0,
12097,2006,16019.0,BONNEVILLE,,ID,,Idaho,Control,94756.0,
12098,2006,16021.0,BOUNDARY,,ID,,Idaho,Control,10530.0,
12099,2006,16023.0,BUTTE,,ID,,Idaho,Control,2786.0,
12100,2006,16025.0,CAMAS,,ID,,Idaho,Control,1073.0,
12101,2006,16027.0,CANYON,,ID,,Idaho,Control,172188.0,
12102,2006,16029.0,CARIBOU,,ID,,Idaho,Control,6886.0,
12103,2006,16031.0,CASSIA,,ID,,Idaho,Control,21281.0,
12104,2006,16033.0,CLARK,,ID,,Idaho,Control,947.0,
12105,2006,16035.0,CLEARWATER,,ID,,Idaho,Control,8776.0,
12106,2006,16037.0,CUSTER,,ID,,Idaho,Control,4155.0,
12107,2006,16039.0,ELMORE,,ID,,Idaho,Control,25927.0,
12108,2006,16041.0,FRANKLIN,,ID,,Idaho,Control,12085.0,
12109,2006,16043.0,FREMONT,,ID,,Idaho,Control,12770.0,
12110,2006,16045.0,GEM,,ID,,Idaho,Control,16632.0,
12111,2006,16047.0,GOODING,,ID,,Idaho,Control,14749.0,
12112,2006,16049.0,IDAHO,,ID,,Idaho,Control,15638.0,
12113,2006,16051.0,JEFFERSON,,ID,,Idaho,Control,22439.0,
12114,2006,16053.0,JEROME,,ID,,Idaho,Control,20111.0,
12115,2006,16057.0,LATAH,,ID,,Idaho,Control,36251.0,
12116,2006,16059.0,LEMHI,,ID,,Idaho,Control,7795.0,
12117,2006,16061.0,LEWIS,,ID,,Idaho,Control,3712.0,
12118,2006,16063.0,LINCOLN,,ID,,Idaho,Control,4762.0,
12119,2006,16065.0,MADISON,,ID,,Idaho,Control,34984.0,
12120,2006,16067.0,MINIDOKA,,ID,,Idaho,Control,19046.0,
12121,2006,16069.0,NEZ PERCE,,ID,,Idaho,Control,38513.0,
12122,2006,16071.0,ONEIDA,,ID,,Idaho,Control,4146.0,
12123,2006,16073.0,OWYHEE,,ID,,Idaho,Control,11114.0,
12124,2006,16075.0,PAYETTE,,ID,,Idaho,Control,21916.0,
12125,2006,16077.0,POWER,,ID,,Idaho,Control,7564.0,
12126,2006,16079.0,SHOSHONE,,ID,,Idaho,Control,13014.0,
12127,2006,16081.0,TETON,,ID,,Idaho,Control,8270.0,
12128,2006,16083.0,TWIN FALLS,,ID,,Idaho,Control,71974.0,
12129,2006,16085.0,VALLEY,,ID,,Idaho,Control,9480.0,
12130,2006,16087.0,WASHINGTON,,ID,,Idaho,Control,10025.0,
12131,2007,16003.0,ADAMS,,ID,,Idaho,Control,3949.0,
12132,2007,16005.0,BANNOCK,,ID,,Idaho,Control,79338.0,
12133,2007,16007.0,BEAR LAKE,,ID,,Idaho,Control,6049.0,
12134,2007,16009.0,BENEWAH,,ID,,Idaho,Control,9296.0,
12135,2007,16011.0,BINGHAM,,ID,,Idaho,Control,43816.0,
12136,2007,16013.0,BLAINE,,ID,,Idaho,Control,21169.0,
12137,2007,16015.0,BOISE,,ID,,Idaho,Control,7229.0,
12138,2007,16017.0,BONNER,,ID,,Idaho,Control,40738.0,
12139,2007,16019.0,BONNEVILLE,,ID,,Idaho,Control,97890.0,
12140,2007,16021.0,BOUNDARY,,ID,,Idaho,Control,10754.0,
12141,2007,16023.0,BUTTE,,ID,,Idaho,Control,2838.0,
12142,2007,16025.0,CAMAS,,ID,,Idaho,Control,1103.0,
12143,2007,16027.0,CANYON,,ID,,Idaho,Control,179645.0,
12144,2007,16029.0,CARIBOU,,ID,,Idaho,Control,6873.0,
12145,2007,16031.0,CASSIA,,ID,,Idaho,Control,21568.0,
12146,2007,16033.0,CLARK,,ID,,Idaho,Control,948.0,
12147,2007,16035.0,CLEARWATER,,ID,,Idaho,Control,8788.0,
12148,2007,16037.0,CUSTER,,ID,,Idaho,Control,4200.0,
12149,2007,16039.0,ELMORE,,ID,,Idaho,Control,26595.0,
12150,2007,16041.0,FRANKLIN,,ID,,Idaho,Control,12277.0,
12151,2007,16043.0,FREMONT,,ID,,Idaho,Control,13005.0,
12152,2007,16045.0,GEM,,ID,,Idaho,Control,16833.0,
12153,2007,16047.0,GOODING,,ID,,Idaho,Control,14963.0,
12154,2007,16049.0,IDAHO,,ID,,Idaho,Control,15770.0,
12155,2007,16051.0,JEFFERSON,,ID,,Idaho,Control,23475.0,
12156,2007,16053.0,JEROME,,ID,,Idaho,Control,20572.0,
12157,2007,16055.0,KOOTENAI,,ID,,Idaho,Control,132811.0,
12158,2007,16057.0,LATAH,,ID,,Idaho,Control,36179.0,
12159,2007,16059.0,LEMHI,,ID,,Idaho,Control,7780.0,
12160,2007,16061.0,LEWIS,,ID,,Idaho,Control,3707.0,
12161,2007,16063.0,LINCOLN,,ID,,Idaho,Control,4938.0,
12162,2007,16065.0,MADISON,,ID,,Idaho,Control,35771.0,
12163,2007,16067.0,MINIDOKA,,ID,,Idaho,Control,19184.0,
12164,2007,16069.0,NEZ PERCE,,ID,,Idaho,Control,38720.0,
12165,2007,16071.0,ONEIDA,,ID,,Idaho,Control,4167.0,
12166,2007,16073.0,OWYHEE,,ID,,Idaho,Control,11255.0,
12167,2007,16075.0,PAYETTE,,ID,,Idaho,Control,22437.0,
12168,2007,16077.0,POWER,,ID,,Idaho,Control,7532.0,
12169,2007,16079.0,SHOSHONE,,ID,,Idaho,Control,12949.0,
12170,2007,16081.0,TETON,,ID,,Idaho,Control,8932.0,
12171,2007,16083.0,TWIN FALLS,,ID,,Idaho,Control,73738.0,
12172,2007,16085.0,VALLEY,,ID,,Idaho,Control,9929.0,
12173,2007,16087.0,WASHINGTON,,ID,,Idaho,Control,10027.0,
12174,2008,16003.0,ADAMS,,ID,,Idaho,Control,4021.0,
12175,2008,16005.0,BANNOCK,,ID,,Idaho,Control,80609.0,
12176,2008,16007.0,BEAR LAKE,,ID,,Idaho,Control,6027.0,
12177,2008,16009.0,BENEWAH,,ID,,Idaho,Control,9385.0,
12178,2008,16011.0,BINGHAM,,ID,,Idaho,Control,44414.0,
12179,2008,16013.0,BLAINE,,ID,,Idaho,Control,21477.0,
12180,2008,16015.0,BOISE,,ID,,Idaho,Control,7148.0,
12181,2008,16017.0,BONNER,,ID,,Idaho,Control,40966.0,
12182,2008,16021.0,BOUNDARY,,ID,,Idaho,Control,10831.0,
12183,2008,16023.0,BUTTE,,ID,,Idaho,Control,2846.0,
12184,2008,16025.0,CAMAS,,ID,,Idaho,Control,1120.0,
12185,2008,16027.0,CANYON,,ID,,Idaho,Control,184996.0,
12186,2008,16029.0,CARIBOU,,ID,,Idaho,Control,6840.0,
12187,2008,16031.0,CASSIA,,ID,,Idaho,Control,22134.0,
12188,2008,16033.0,CLARK,,ID,,Idaho,Control,981.0,
12189,2008,16035.0,CLEARWATER,,ID,,Idaho,Control,8764.0,
12190,2008,16037.0,CUSTER,,ID,,Idaho,Control,4300.0,
12191,2008,16039.0,ELMORE,,ID,,Idaho,Control,26930.0,
12192,2008,16041.0,FRANKLIN,,ID,,Idaho,Control,12570.0,
12193,2008,16043.0,FREMONT,,ID,,Idaho,Control,13112.0,
12194,2008,16045.0,GEM,,ID,,Idaho,Control,16941.0,
12195,2008,16047.0,GOODING,,ID,,Idaho,Control,15216.0,
12196,2008,16049.0,IDAHO,,ID,,Idaho,Control,15896.0,
12197,2008,16051.0,JEFFERSON,,ID,,Idaho,Control,24696.0,
12198,2008,16053.0,JEROME,,ID,,Idaho,Control,21217.0,
12199,2008,16057.0,LATAH,,ID,,Idaho,Control,36524.0,
12200,2008,16059.0,LEMHI,,ID,,Idaho,Control,7902.0,
12201,2008,16061.0,LEWIS,,ID,,Idaho,Control,3739.0,
12202,2008,16063.0,LINCOLN,,ID,,Idaho,Control,5041.0,
12203,2008,16065.0,MADISON,,ID,,Idaho,Control,36564.0,
12204,2008,16067.0,MINIDOKA,,ID,,Idaho,Control,19393.0,
12205,2008,16069.0,NEZ PERCE,,ID,,Idaho,Control,38810.0,
12206,2008,16071.0,ONEIDA,,ID,,Idaho,Control,4201.0,
12207,2008,16073.0,OWYHEE,,ID,,Idaho,Control,11515.0,
12208,2008,16075.0,PAYETTE,,ID,,Idaho,Control,22618.0,
12209,2008,16077.0,POWER,,ID,,Idaho,Control,7564.0,
12210,2008,16079.0,SHOSHONE,,ID,,Idaho,Control,13031.0,
12211,2008,16081.0,TETON,,ID,,Idaho,Control,9627.0,
12212,2008,16083.0,TWIN FALLS,,ID,,Idaho,Control,75143.0,
12213,2008,16085.0,VALLEY,,ID,,Idaho,Control,10060.0,
12214,2008,16087.0,WASHINGTON,,ID,,Idaho,Control,10095.0,
12215,2009,16003.0,ADAMS,,ID,,Idaho,Control,3520.0,
12216,2009,16007.0,BEAR LAKE,,ID,,Idaho,Control,5859.0,
12217,2009,16009.0,BENEWAH,,ID,,Idaho,Control,9246.0,
12218,2009,16011.0,BINGHAM,,ID,,Idaho,Control,43635.0,
12219,2009,16013.0,BLAINE,,ID,,Idaho,Control,21775.0,
12220,2009,16015.0,BOISE,,ID,,Idaho,Control,7467.0,
12221,2009,16017.0,BONNER,,ID,,Idaho,Control,40878.0,
12222,2009,16021.0,BOUNDARY,,ID,,Idaho,Control,10748.0,
12223,2009,16023.0,BUTTE,,ID,,Idaho,Control,2769.0,
12224,2009,16025.0,CAMAS,,ID,,Idaho,Control,1040.0,
12225,2009,16027.0,CANYON,,ID,,Idaho,Control,176820.0,
12226,2009,16029.0,CARIBOU,,ID,,Idaho,Control,6888.0,
12227,2009,16031.0,CASSIA,,ID,,Idaho,Control,21154.0,
12228,2009,16033.0,CLARK,,ID,,Idaho,Control,984.0,
12229,2009,16035.0,CLEARWATER,,ID,,Idaho,Control,8192.0,
12230,2009,16037.0,CUSTER,,ID,,Idaho,Control,4129.0,
12231,2009,16039.0,ELMORE,,ID,,Idaho,Control,28791.0,
12232,2009,16041.0,FRANKLIN,,ID,,Idaho,Control,12272.0,
12233,2009,16043.0,FREMONT,,ID,,Idaho,Control,12537.0,
12234,2009,16045.0,GEM,,ID,,Idaho,Control,16355.0,
12235,2009,16047.0,GOODING,,ID,,Idaho,Control,14320.0,
12236,2009,16049.0,IDAHO,,ID,,Idaho,Control,15286.0,
12237,2009,16051.0,JEFFERSON,,ID,,Idaho,Control,22892.0,
12238,2009,16053.0,JEROME,,ID,,Idaho,Control,20142.0,
12239,2009,16057.0,LATAH,,ID,,Idaho,Control,37511.0,
12240,2009,16059.0,LEMHI,,ID,,Idaho,Control,7818.0,
12241,2009,16061.0,LEWIS,,ID,,Idaho,Control,3645.0,
12242,2009,16063.0,LINCOLN,,ID,,Idaho,Control,4533.0,
12243,2009,16065.0,MADISON,,ID,,Idaho,Control,37120.0,
12244,2009,16067.0,MINIDOKA,,ID,,Idaho,Control,18800.0,
12245,2009,16069.0,NEZ PERCE,,ID,,Idaho,Control,38691.0,
12246,2009,16071.0,ONEIDA,,ID,,Idaho,Control,4148.0,
12247,2009,16073.0,OWYHEE,,ID,,Idaho,Control,10995.0,
12248,2009,16075.0,PAYETTE,,ID,,Idaho,Control,22534.0,
12249,2009,16077.0,POWER,,ID,,Idaho,Control,7689.0,
12250,2009,16079.0,SHOSHONE,,ID,,Idaho,Control,12794.0,
12251,2009,16081.0,TETON,,ID,,Idaho,Control,8422.0,
12252,2009,16083.0,TWIN FALLS,,ID,,Idaho,Control,72578.0,
12253,2009,16085.0,VALLEY,,ID,,Idaho,Control,8667.0,
12254,2009,16087.0,WASHINGTON,,ID,,Idaho,Control,10011.0,
12255,2010,16003.0,ADAMS,,ID,,Idaho,Control,3942.0,
12256,2010,16007.0,BEAR LAKE,,ID,,Idaho,Control,6026.0,
12257,2010,16009.0,BENEWAH,,ID,,Idaho,Control,9302.0,
12258,2010,16011.0,BINGHAM,,ID,,Idaho,Control,44496.0,
12259,2010,16013.0,BLAINE,,ID,,Idaho,Control,21329.0,
12260,2010,16015.0,BOISE,,ID,,Idaho,Control,7122.0,
12261,2010,16017.0,BONNER,,ID,,Idaho,Control,40711.0,
12262,2010,16021.0,BOUNDARY,,ID,,Idaho,Control,10792.0,
12263,2010,16023.0,BUTTE,,ID,,Idaho,Control,2842.0,
12264,2010,16025.0,CAMAS,,ID,,Idaho,Control,1216.0,
12265,2010,16029.0,CARIBOU,,ID,,Idaho,Control,6900.0,
12266,2010,16031.0,CASSIA,,ID,,Idaho,Control,22109.0,
12267,2010,16033.0,CLARK,,ID,,Idaho,Control,857.0,
12268,2010,16035.0,CLEARWATER,,ID,,Idaho,Control,8766.0,
12269,2010,16037.0,CUSTER,,ID,,Idaho,Control,4277.0,
12270,2010,16039.0,ELMORE,,ID,,Idaho,Control,26669.0,
12271,2010,16041.0,FRANKLIN,,ID,,Idaho,Control,12497.0,
12272,2010,16043.0,FREMONT,,ID,,Idaho,Control,13062.0,
12273,2010,16045.0,GEM,,ID,,Idaho,Control,16778.0,
12274,2010,16047.0,GOODING,,ID,,Idaho,Control,15140.0,
12275,2010,16049.0,IDAHO,,ID,,Idaho,Control,15947.0,
12276,2010,16051.0,JEFFERSON,,ID,,Idaho,Control,24523.0,
12277,2010,16053.0,JEROME,,ID,,Idaho,Control,21282.0,
12278,2010,16055.0,KOOTENAI,,ID,,Idaho,Control,134851.0,
12279,2010,16057.0,LATAH,,ID,,Idaho,Control,36645.0,
