,Year,FIPS,County,Morphine_equ,State,Deaths,Year_Changed,Population,Deaths_PC
9500,2007.0,6039.0,MADERA,,CA,,,146067.0,
9501,2007.0,6043.0,MARIPOSA,,CA,,,18366.0,
9502,2007.0,6049.0,MODOC,,CA,,,9525.0,
9503,2007.0,6051.0,MONO,,CA,,,13678.0,
9504,2007.0,6063.0,PLUMAS,,CA,,,20667.0,
9505,2007.0,6069.0,SAN BENITO,,CA,,,54072.0,
9506,2007.0,6091.0,SIERRA,,CA,,,3373.0,
9507,2007.0,6093.0,SISKIYOU,,CA,,,44465.0,
9508,2007.0,6101.0,SUTTER,,CA,,,92959.0,
9509,2007.0,6103.0,TEHAMA,,CA,,,62147.0,
9510,2007.0,6105.0,TRINITY,,CA,,,13648.0,
9511,2007.0,6115.0,YUBA,,CA,,,70761.0,
9512,2008.0,6003.0,ALPINE,,CA,,,1202.0,
9513,2008.0,6005.0,AMADOR,,CA,,,38248.0,
9514,2008.0,6009.0,CALAVERAS,,CA,,,46265.0,
9515,2008.0,6011.0,COLUSA,,CA,,,21134.0,
9516,2008.0,6015.0,DEL NORTE,,CA,,,28496.0,
9517,2008.0,6021.0,GLENN,,CA,,,28019.0,
9518,2008.0,6027.0,INYO,,CA,,,18318.0,
9519,2008.0,6035.0,LASSEN,,CA,,,35221.0,
9520,2008.0,6043.0,MARIPOSA,,CA,,,18412.0,
9521,2008.0,6045.0,MENDOCINO,,CA,,,87468.0,
9522,2008.0,6049.0,MODOC,,CA,,,9551.0,
9523,2008.0,6051.0,MONO,,CA,,,13862.0,
9524,2008.0,6063.0,PLUMAS,,CA,,,20410.0,
9525,2008.0,6069.0,SAN BENITO,,CA,,,54267.0,
9526,2008.0,6091.0,SIERRA,,CA,,,3320.0,
9527,2008.0,6093.0,SISKIYOU,,CA,,,44780.0,
9528,2008.0,6101.0,SUTTER,,CA,,,93855.0,
9529,2008.0,6103.0,TEHAMA,,CA,,,62648.0,
9530,2008.0,6105.0,TRINITY,,CA,,,13656.0,
9531,2008.0,6109.0,TUOLUMNE,,CA,,,56320.0,
9532,2008.0,6113.0,YOLO,,CA,,,197154.0,
9533,2008.0,6115.0,YUBA,,CA,,,71773.0,
9534,2009.0,6003.0,ALPINE,,CA,,,1153.0,
9535,2009.0,6009.0,CALAVERAS,,CA,,,46548.0,
9536,2009.0,6011.0,COLUSA,,CA,,,21001.0,
9537,2009.0,6015.0,DEL NORTE,,CA,,,28729.0,
9538,2009.0,6021.0,GLENN,,CA,,,27891.0,
9539,2009.0,6027.0,INYO,,CA,,,17438.0,
9540,2009.0,6031.0,KINGS,,CA,,,146696.0,
9541,2009.0,6035.0,LASSEN,,CA,,,34428.0,
9542,2009.0,6039.0,MADERA,,CA,,,144794.0,
9543,2009.0,6043.0,MARIPOSA,,CA,,,17865.0,
9544,2009.0,6049.0,MODOC,,CA,,,9162.0,
9545,2009.0,6051.0,MONO,,CA,,,12925.0,
9546,2009.0,6057.0,NEVADA,,CA,,,97063.0,
9547,2009.0,6063.0,PLUMAS,,CA,,,20550.0,
9548,2009.0,6069.0,SAN BENITO,,CA,,,54752.0,
9549,2009.0,6091.0,SIERRA,,CA,,,3240.0,
9550,2009.0,6093.0,SISKIYOU,,CA,,,44404.0,
9551,2009.0,6101.0,SUTTER,,CA,,,90731.0,
9552,2009.0,6103.0,TEHAMA,,CA,,,60601.0,
9553,2009.0,6105.0,TRINITY,,CA,,,13922.0,
9554,2009.0,6115.0,YUBA,,CA,,,70906.0,
9555,2010.0,6003.0,ALPINE,,CA,,,1176.0,
9556,2010.0,6005.0,AMADOR,,CA,,,38327.0,
9557,2010.0,6009.0,CALAVERAS,,CA,,,45994.0,
9558,2010.0,6011.0,COLUSA,,CA,,,21165.0,
9559,2010.0,6015.0,DEL NORTE,,CA,,,28471.0,
9560,2010.0,6021.0,GLENN,,CA,,,27935.0,
9561,2010.0,6025.0,IMPERIAL,,CA,,,168052.0,
9562,2010.0,6027.0,INYO,,CA,,,18434.0,
9563,2010.0,6043.0,MARIPOSA,,CA,,,18290.0,
9564,2010.0,6049.0,MODOC,,CA,,,9605.0,
9565,2010.0,6051.0,MONO,,CA,,,13905.0,
9566,2010.0,6057.0,NEVADA,,CA,,,98186.0,
9567,2010.0,6063.0,PLUMAS,,CA,,,20392.0,
9568,2010.0,6069.0,SAN BENITO,,CA,,,54492.0,
9569,2010.0,6091.0,SIERRA,,CA,,,3366.0,
9570,2010.0,6101.0,SUTTER,,CA,,,93420.0,
9571,2010.0,6103.0,TEHAMA,,CA,,,62575.0,
9572,2010.0,6105.0,TRINITY,,CA,,,13701.0,
9573,2010.0,6115.0,YUBA,,CA,,,71160.0,
9574,2011.0,6003.0,ALPINE,,CA,,,1167.0,
9575,2011.0,6005.0,AMADOR,,CA,,,38244.0,
9576,2011.0,6011.0,COLUSA,,CA,,,21297.0,
9577,2011.0,6015.0,DEL NORTE,,CA,,,28561.0,
9578,2011.0,6021.0,GLENN,,CA,,,28027.0,
9579,2011.0,6027.0,INYO,,CA,,,18457.0,
9580,2011.0,6043.0,MARIPOSA,,CA,,,18290.0,
9581,2011.0,6049.0,MODOC,,CA,,,9587.0,
9582,2011.0,6051.0,MONO,,CA,,,14016.0,
9583,2011.0,6055.0,NAPA,,CA,,,135377.0,
9584,2011.0,6063.0,PLUMAS,,CA,,,20192.0,
9585,2011.0,6069.0,SAN BENITO,,CA,,,54873.0,
9586,2011.0,6091.0,SIERRA,,CA,,,3277.0,
9587,2011.0,6103.0,TEHAMA,,CA,,,62985.0,
9588,2011.0,6105.0,TRINITY,,CA,,,13711.0,
9589,2011.0,6115.0,YUBA,,CA,,,71817.0,
9590,2012.0,6003.0,ALPINE,,CA,,,1197.0,
9591,2012.0,6005.0,AMADOR,,CA,,,37764.0,
9592,2012.0,6009.0,CALAVERAS,,CA,,,45507.0,
9593,2012.0,6011.0,COLUSA,,CA,,,21329.0,
9594,2012.0,6015.0,DEL NORTE,,CA,,,28496.0,
9595,2012.0,6021.0,GLENN,,CA,,,28078.0,
9596,2012.0,6027.0,INYO,,CA,,,18474.0,
9597,2012.0,6031.0,KINGS,,CA,,,151982.0,
9598,2012.0,6035.0,LASSEN,,CA,,,34628.0,
9599,2012.0,6043.0,MARIPOSA,,CA,,,18193.0,
9600,2012.0,6045.0,MENDOCINO,,CA,,,87577.0,
9601,2012.0,6049.0,MODOC,,CA,,,9545.0,
9602,2012.0,6051.0,MONO,,CA,,,14181.0,
9603,2012.0,6063.0,PLUMAS,,CA,,,19926.0,
9604,2012.0,6069.0,SAN BENITO,,CA,,,55467.0,
9605,2012.0,6091.0,SIERRA,,CA,,,3163.0,
9606,2012.0,6093.0,SISKIYOU,,CA,,,44673.0,
9607,2012.0,6105.0,TRINITY,,CA,,,13693.0,
9608,2012.0,6109.0,TUOLUMNE,,CA,,,55205.0,
9609,2012.0,6115.0,YUBA,,CA,,,72244.0,
9610,2006.0,12043.0,GLADES,,FL,,,12297.0,
9611,2007.0,12043.0,GLADES,,FL,,,12357.0,
9612,2008.0,12043.0,GLADES,,FL,,,12752.0,
9613,2006.0,13053.0,CHATTAHOOCHEE,,GA,,,11828.0,
9614,2006.0,13101.0,ECHOLS,,GA,,,3913.0,
9615,2006.0,13215.0,MUSCOGEE,,GA,,,189464.0,
9616,2006.0,13239.0,QUITMAN,,GA,,,2545.0,
9617,2006.0,13265.0,TALIAFERRO,,GA,,,1863.0,
9618,2006.0,13307.0,WEBSTER,,GA,,,2630.0,
9619,2007.0,13007.0,BAKER,,GA,,,3706.0,
9620,2007.0,13053.0,CHATTAHOOCHEE,,GA,,,11965.0,
9621,2007.0,13101.0,ECHOLS,,GA,,,3938.0,
9622,2007.0,13215.0,MUSCOGEE,,GA,,,184704.0,
9623,2007.0,13239.0,QUITMAN,,GA,,,2529.0,
9624,2007.0,13263.0,TALBOT,,GA,,,7026.0,
9625,2007.0,13265.0,TALIAFERRO,,GA,,,1851.0,
9626,2007.0,13307.0,WEBSTER,,GA,,,2735.0,
9627,2008.0,13007.0,BAKER,,GA,,,3728.0,
9628,2008.0,13053.0,CHATTAHOOCHEE,,GA,,,11624.0,
9629,2008.0,13101.0,ECHOLS,,GA,,,3954.0,
9630,2008.0,13239.0,QUITMAN,,GA,,,2547.0,
9631,2008.0,13263.0,TALBOT,,GA,,,6899.0,
9632,2008.0,13265.0,TALIAFERRO,,GA,,,1820.0,
9633,2008.0,13307.0,WEBSTER,,GA,,,2710.0,
9634,2009.0,13007.0,BAKER,,GA,,,3810.0,
9635,2009.0,13053.0,CHATTAHOOCHEE,,GA,,,14364.0,
9636,2009.0,13101.0,ECHOLS,,GA,,,4157.0,
9637,2009.0,13125.0,GLASCOCK,,GA,,,2736.0,
9638,2009.0,13239.0,QUITMAN,,GA,,,2647.0,
9639,2009.0,13263.0,TALBOT,,GA,,,6496.0,
9640,2009.0,13265.0,TALIAFERRO,,GA,,,1863.0,
9641,2009.0,13307.0,WEBSTER,,GA,,,2203.0,
9642,2010.0,13007.0,BAKER,,GA,,,3657.0,
9643,2010.0,13053.0,CHATTAHOOCHEE,,GA,,,11702.0,
9644,2010.0,13101.0,ECHOLS,,GA,,,3973.0,
9645,2010.0,13125.0,GLASCOCK,,GA,,,3007.0,
9646,2010.0,13239.0,QUITMAN,,GA,,,2528.0,
9647,2010.0,13263.0,TALBOT,,GA,,,6920.0,
9648,2010.0,13265.0,TALIAFERRO,,GA,,,2041.0,
9649,2010.0,13307.0,WEBSTER,,GA,,,2727.0,
9650,2011.0,13007.0,BAKER,,GA,,,3494.0,
9651,2011.0,13053.0,CHATTAHOOCHEE,,GA,,,11686.0,
9652,2011.0,13101.0,ECHOLS,,GA,,,4016.0,
9653,2011.0,13125.0,GLASCOCK,,GA,,,3046.0,
9654,2011.0,13239.0,QUITMAN,,GA,,,2489.0,
9655,2011.0,13265.0,TALIAFERRO,,GA,,,1791.0,
9656,2011.0,13307.0,WEBSTER,,GA,,,2760.0,
9657,2012.0,13007.0,BAKER,,GA,,,3483.0,
9658,2012.0,13053.0,CHATTAHOOCHEE,,GA,,,11917.0,
9659,2012.0,13101.0,ECHOLS,,GA,,,4024.0,
9660,2012.0,13125.0,GLASCOCK,,GA,,,3082.0,
9661,2012.0,13239.0,QUITMAN,,GA,,,2542.0,
9662,2012.0,13263.0,TALBOT,,GA,,,6772.0,
9663,2012.0,13265.0,TALIAFERRO,,GA,,,1674.0,
9664,2012.0,13307.0,WEBSTER,,GA,,,2773.0,
9665,2006.0,16003.0,ADAMS,,ID,,,3788.0,
9666,2006.0,16005.0,BANNOCK,,ID,,,78491.0,
9667,2006.0,16007.0,BEAR LAKE,,ID,,,6071.0,
9668,2006.0,16009.0,BENEWAH,,ID,,,9260.0,
9669,2006.0,16011.0,BINGHAM,,ID,,,43396.0,
9670,2006.0,16013.0,BLAINE,,ID,,,21082.0,
9671,2006.0,16015.0,BOISE,,ID,,,7151.0,
9672,2006.0,16017.0,BONNER,,ID,,,40127.0,
9673,2006.0,16019.0,BONNEVILLE,,ID,,,94756.0,
9674,2006.0,16021.0,BOUNDARY,,ID,,,10530.0,
9675,2006.0,16023.0,BUTTE,,ID,,,2786.0,
9676,2006.0,16025.0,CAMAS,,ID,,,1073.0,
9677,2006.0,16027.0,CANYON,,ID,,,172188.0,
9678,2006.0,16029.0,CARIBOU,,ID,,,6886.0,
9679,2006.0,16031.0,CASSIA,,ID,,,21281.0,
9680,2006.0,16033.0,CLARK,,ID,,,947.0,
9681,2006.0,16035.0,CLEARWATER,,ID,,,8776.0,
9682,2006.0,16037.0,CUSTER,,ID,,,4155.0,
9683,2006.0,16039.0,ELMORE,,ID,,,25927.0,
9684,2006.0,16041.0,FRANKLIN,,ID,,,12085.0,
9685,2006.0,16043.0,FREMONT,,ID,,,12770.0,
9686,2006.0,16045.0,GEM,,ID,,,16632.0,
9687,2006.0,16047.0,GOODING,,ID,,,14749.0,
9688,2006.0,16049.0,IDAHO,,ID,,,15638.0,
9689,2006.0,16051.0,JEFFERSON,,ID,,,22439.0,
9690,2006.0,16053.0,JEROME,,ID,,,20111.0,
9691,2006.0,16057.0,LATAH,,ID,,,36251.0,
9692,2006.0,16059.0,LEMHI,,ID,,,7795.0,
9693,2006.0,16061.0,LEWIS,,ID,,,3712.0,
9694,2006.0,16063.0,LINCOLN,,ID,,,4762.0,
9695,2006.0,16065.0,MADISON,,ID,,,34984.0,
9696,2006.0,16067.0,MINIDOKA,,ID,,,19046.0,
9697,2006.0,16069.0,NEZ PERCE,,ID,,,38513.0,
9698,2006.0,16071.0,ONEIDA,,ID,,,4146.0,
9699,2006.0,16073.0,OWYHEE,,ID,,,11114.0,
9700,2006.0,16075.0,PAYETTE,,ID,,,21916.0,
9701,2006.0,16077.0,POWER,,ID,,,7564.0,
9702,2006.0,16079.0,SHOSHONE,,ID,,,13014.0,
9703,2006.0,16081.0,TETON,,ID,,,8270.0,
9704,2006.0,16083.0,TWIN FALLS,,ID,,,71974.0,
9705,2006.0,16085.0,VALLEY,,ID,,,9480.0,
9706,2006.0,16087.0,WASHINGTON,,ID,,,10025.0,
9707,2007.0,16003.0,ADAMS,,ID,,,3949.0,
9708,2007.0,16005.0,BANNOCK,,ID,,,79338.0,
9709,2007.0,16007.0,BEAR LAKE,,ID,,,6049.0,
9710,2007.0,16009.0,BENEWAH,,ID,,,9296.0,
9711,2007.0,16011.0,BINGHAM,,ID,,,43816.0,
9712,2007.0,16013.0,BLAINE,,ID,,,21169.0,
9713,2007.0,16015.0,BOISE,,ID,,,7229.0,
9714,2007.0,16017.0,BONNER,,ID,,,40738.0,
9715,2007.0,16019.0,BONNEVILLE,,ID,,,97890.0,
9716,2007.0,16021.0,BOUNDARY,,ID,,,10754.0,
9717,2007.0,16023.0,BUTTE,,ID,,,2838.0,
9718,2007.0,16025.0,CAMAS,,ID,,,1103.0,
9719,2007.0,16027.0,CANYON,,ID,,,179645.0,
9720,2007.0,16029.0,CARIBOU,,ID,,,6873.0,
9721,2007.0,16031.0,CASSIA,,ID,,,21568.0,
9722,2007.0,16033.0,CLARK,,ID,,,948.0,
9723,2007.0,16035.0,CLEARWATER,,ID,,,8788.0,
9724,2007.0,16037.0,CUSTER,,ID,,,4200.0,
9725,2007.0,16039.0,ELMORE,,ID,,,26595.0,
9726,2007.0,16041.0,FRANKLIN,,ID,,,12277.0,
9727,2007.0,16043.0,FREMONT,,ID,,,13005.0,
9728,2007.0,16045.0,GEM,,ID,,,16833.0,
9729,2007.0,16047.0,GOODING,,ID,,,14963.0,
9730,2007.0,16049.0,IDAHO,,ID,,,15770.0,
9731,2007.0,16051.0,JEFFERSON,,ID,,,23475.0,
9732,2007.0,16053.0,JEROME,,ID,,,20572.0,
9733,2007.0,16055.0,KOOTENAI,,ID,,,132811.0,
9734,2007.0,16057.0,LATAH,,ID,,,36179.0,
9735,2007.0,16059.0,LEMHI,,ID,,,7780.0,
9736,2007.0,16061.0,LEWIS,,ID,,,3707.0,
9737,2007.0,16063.0,LINCOLN,,ID,,,4938.0,
9738,2007.0,16065.0,MADISON,,ID,,,35771.0,
9739,2007.0,16067.0,MINIDOKA,,ID,,,19184.0,
9740,2007.0,16069.0,NEZ PERCE,,ID,,,38720.0,
9741,2007.0,16071.0,ONEIDA,,ID,,,4167.0,
9742,2007.0,16073.0,OWYHEE,,ID,,,11255.0,
9743,2007.0,16075.0,PAYETTE,,ID,,,22437.0,
9744,2007.0,16077.0,POWER,,ID,,,7532.0,
9745,2007.0,16079.0,SHOSHONE,,ID,,,12949.0,
9746,2007.0,16081.0,TETON,,ID,,,8932.0,
9747,2007.0,16083.0,TWIN FALLS,,ID,,,73738.0,
9748,2007.0,16085.0,VALLEY,,ID,,,9929.0,
9749,2007.0,16087.0,WASHINGTON,,ID,,,10027.0,
9750,2008.0,16003.0,ADAMS,,ID,,,4021.0,
9751,2008.0,16005.0,BANNOCK,,ID,,,80609.0,
9752,2008.0,16007.0,BEAR LAKE,,ID,,,6027.0,
9753,2008.0,16009.0,BENEWAH,,ID,,,9385.0,
9754,2008.0,16011.0,BINGHAM,,ID,,,44414.0,
9755,2008.0,16013.0,BLAINE,,ID,,,21477.0,
9756,2008.0,16015.0,BOISE,,ID,,,7148.0,
9757,2008.0,16017.0,BONNER,,ID,,,40966.0,
9758,2008.0,16021.0,BOUNDARY,,ID,,,10831.0,
9759,2008.0,16023.0,BUTTE,,ID,,,2846.0,
9760,2008.0,16025.0,CAMAS,,ID,,,1120.0,
9761,2008.0,16027.0,CANYON,,ID,,,184996.0,
9762,2008.0,16029.0,CARIBOU,,ID,,,6840.0,
9763,2008.0,16031.0,CASSIA,,ID,,,22134.0,
9764,2008.0,16033.0,CLARK,,ID,,,981.0,
9765,2008.0,16035.0,CLEARWATER,,ID,,,8764.0,
9766,2008.0,16037.0,CUSTER,,ID,,,4300.0,
9767,2008.0,16039.0,ELMORE,,ID,,,26930.0,
9768,2008.0,16041.0,FRANKLIN,,ID,,,12570.0,
9769,2008.0,16043.0,FREMONT,,ID,,,13112.0,
9770,2008.0,16045.0,GEM,,ID,,,16941.0,
9771,2008.0,16047.0,GOODING,,ID,,,15216.0,
9772,2008.0,16049.0,IDAHO,,ID,,,15896.0,
9773,2008.0,16051.0,JEFFERSON,,ID,,,24696.0,
9774,2008.0,16053.0,JEROME,,ID,,,21217.0,
9775,2008.0,16057.0,LATAH,,ID,,,36524.0,
9776,2008.0,16059.0,LEMHI,,ID,,,7902.0,
9777,2008.0,16061.0,LEWIS,,ID,,,3739.0,
9778,2008.0,16063.0,LINCOLN,,ID,,,5041.0,
9779,2008.0,16065.0,MADISON,,ID,,,36564.0,
9780,2008.0,16067.0,MINIDOKA,,ID,,,19393.0,
9781,2008.0,16069.0,NEZ PERCE,,ID,,,38810.0,
9782,2008.0,16071.0,ONEIDA,,ID,,,4201.0,
9783,2008.0,16073.0,OWYHEE,,ID,,,11515.0,
9784,2008.0,16075.0,PAYETTE,,ID,,,22618.0,
9785,2008.0,16077.0,POWER,,ID,,,7564.0,
9786,2008.0,16079.0,SHOSHONE,,ID,,,13031.0,
9787,2008.0,16081.0,TETON,,ID,,,9627.0,
9788,2008.0,16083.0,TWIN FALLS,,ID,,,75143.0,
9789,2008.0,16085.0,VALLEY,,ID,,,10060.0,
9790,2008.0,16087.0,WASHINGTON,,ID,,,10095.0,
9791,2009.0,16003.0,ADAMS,,ID,,,3520.0,
9792,2009.0,16007.0,BEAR LAKE,,ID,,,5859.0,
9793,2009.0,16009.0,BENEWAH,,ID,,,9246.0,
9794,2009.0,16011.0,BINGHAM,,ID,,,43635.0,
9795,2009.0,16013.0,BLAINE,,ID,,,21775.0,
9796,2009.0,16015.0,BOISE,,ID,,,7467.0,
9797,2009.0,16017.0,BONNER,,ID,,,40878.0,
9798,2009.0,16021.0,BOUNDARY,,ID,,,10748.0,
9799,2009.0,16023.0,BUTTE,,ID,,,2769.0,
9800,2009.0,16025.0,CAMAS,,ID,,,1040.0,
9801,2009.0,16027.0,CANYON,,ID,,,176820.0,
9802,2009.0,16029.0,CARIBOU,,ID,,,6888.0,
9803,2009.0,16031.0,CASSIA,,ID,,,21154.0,
9804,2009.0,16033.0,CLARK,,ID,,,984.0,
9805,2009.0,16035.0,CLEARWATER,,ID,,,8192.0,
9806,2009.0,16037.0,CUSTER,,ID,,,4129.0,
9807,2009.0,16039.0,ELMORE,,ID,,,28791.0,
9808,2009.0,16041.0,FRANKLIN,,ID,,,12272.0,
9809,2009.0,16043.0,FREMONT,,ID,,,12537.0,
9810,2009.0,16045.0,GEM,,ID,,,16355.0,
9811,2009.0,16047.0,GOODING,,ID,,,14320.0,
9812,2009.0,16049.0,IDAHO,,ID,,,15286.0,
9813,2009.0,16051.0,JEFFERSON,,ID,,,22892.0,
9814,2009.0,16053.0,JEROME,,ID,,,20142.0,
9815,2009.0,16057.0,LATAH,,ID,,,37511.0,
9816,2009.0,16059.0,LEMHI,,ID,,,7818.0,
9817,2009.0,16061.0,LEWIS,,ID,,,3645.0,
9818,2009.0,16063.0,LINCOLN,,ID,,,4533.0,
9819,2009.0,16065.0,MADISON,,ID,,,37120.0,
9820,2009.0,16067.0,MINIDOKA,,ID,,,18800.0,
9821,2009.0,16069.0,NEZ PERCE,,ID,,,38691.0,
9822,2009.0,16071.0,ONEIDA,,ID,,,4148.0,
9823,2009.0,16073.0,OWYHEE,,ID,,,10995.0,
9824,2009.0,16075.0,PAYETTE,,ID,,,22534.0,
9825,2009.0,16077.0,POWER,,ID,,,7689.0,
9826,2009.0,16079.0,SHOSHONE,,ID,,,12794.0,
9827,2009.0,16081.0,TETON,,ID,,,8422.0,
9828,2009.0,16083.0,TWIN FALLS,,ID,,,72578.0,
9829,2009.0,16085.0,VALLEY,,ID,,,8667.0,
9830,2009.0,16087.0,WASHINGTON,,ID,,,10011.0,
9831,2010.0,16003.0,ADAMS,,ID,,,3942.0,
9832,2010.0,16007.0,BEAR LAKE,,ID,,,6026.0,
9833,2010.0,16009.0,BENEWAH,,ID,,,9302.0,
9834,2010.0,16011.0,BINGHAM,,ID,,,44496.0,
9835,2010.0,16013.0,BLAINE,,ID,,,21329.0,
9836,2010.0,16015.0,BOISE,,ID,,,7122.0,
9837,2010.0,16017.0,BONNER,,ID,,,40711.0,
9838,2010.0,16021.0,BOUNDARY,,ID,,,10792.0,
9839,2010.0,16023.0,BUTTE,,ID,,,2842.0,
9840,2010.0,16025.0,CAMAS,,ID,,,1216.0,
9841,2010.0,16029.0,CARIBOU,,ID,,,6900.0,
9842,2010.0,16031.0,CASSIA,,ID,,,22109.0,
9843,2010.0,16033.0,CLARK,,ID,,,857.0,
9844,2010.0,16035.0,CLEARWATER,,ID,,,8766.0,
9845,2010.0,16037.0,CUSTER,,ID,,,4277.0,
9846,2010.0,16039.0,ELMORE,,ID,,,26669.0,
9847,2010.0,16041.0,FRANKLIN,,ID,,,12497.0,
9848,2010.0,16043.0,FREMONT,,ID,,,13062.0,
9849,2010.0,16045.0,GEM,,ID,,,16778.0,
9850,2010.0,16047.0,GOODING,,ID,,,15140.0,
9851,2010.0,16049.0,IDAHO,,ID,,,15947.0,
9852,2010.0,16051.0,JEFFERSON,,ID,,,24523.0,
9853,2010.0,16053.0,JEROME,,ID,,,21282.0,
9854,2010.0,16055.0,KOOTENAI,,ID,,,134851.0,
9855,2010.0,16057.0,LATAH,,ID,,,36645.0,
9856,2010.0,16059.0,LEMHI,,ID,,,7861.0,
9857,2010.0,16061.0,LEWIS,,ID,,,3761.0,
9858,2010.0,16063.0,LINCOLN,,ID,,,5021.0,
9859,2010.0,16065.0,MADISON,,ID,,,36413.0,
9860,2010.0,16067.0,MINIDOKA,,ID,,,19524.0,
9861,2010.0,16069.0,NEZ PERCE,,ID,,,38886.0,
9862,2010.0,16071.0,ONEIDA,,ID,,,4212.0,
9863,2010.0,16073.0,OWYHEE,,ID,,,11389.0,
9864,2010.0,16075.0,PAYETTE,,ID,,,22451.0,
9865,2010.0,16077.0,POWER,,ID,,,7633.0,
9866,2010.0,16079.0,SHOSHONE,,ID,,,12917.0,
9867,2010.0,16081.0,TETON,,ID,,,9413.0,
9868,2010.0,16083.0,TWIN FALLS,,ID,,,74929.0,
9869,2010.0,16085.0,VALLEY,,ID,,,9846.0,
9870,2010.0,16087.0,WASHINGTON,,ID,,,10105.0,
9871,2011.0,16003.0,ADAMS,,ID,,,3980.0,
9872,2011.0,16007.0,BEAR LAKE,,ID,,,6013.0,
9873,2011.0,16009.0,BENEWAH,,ID,,,9293.0,
9874,2011.0,16011.0,BINGHAM,,ID,,,45002.0,
9875,2011.0,16013.0,BLAINE,,ID,,,21354.0,
9876,2011.0,16015.0,BOISE,,ID,,,7094.0,
9877,2011.0,16017.0,BONNER,,ID,,,40849.0,
9878,2011.0,16021.0,BOUNDARY,,ID,,,10845.0,
9879,2011.0,16023.0,BUTTE,,ID,,,2848.0,
9880,2011.0,16025.0,CAMAS,,ID,,,1235.0,
9881,2011.0,16029.0,CARIBOU,,ID,,,6893.0,
9882,2011.0,16031.0,CASSIA,,ID,,,22491.0,
9883,2011.0,16033.0,CLARK,,ID,,,847.0,
9884,2011.0,16035.0,CLEARWATER,,ID,,,8753.0,
9885,2011.0,16037.0,CUSTER,,ID,,,4313.0,
9886,2011.0,16039.0,ELMORE,,ID,,,26744.0,
9887,2011.0,16041.0,FRANKLIN,,ID,,,12650.0,
9888,2011.0,16043.0,FREMONT,,ID,,,13133.0,
9889,2011.0,16045.0,GEM,,ID,,,16783.0,
9890,2011.0,16047.0,GOODING,,ID,,,15285.0,
9891,2011.0,16049.0,IDAHO,,ID,,,16108.0,
9892,2011.0,16051.0,JEFFERSON,,ID,,,25291.0,
9893,2011.0,16053.0,JEROME,,ID,,,21794.0,
9894,2011.0,16055.0,KOOTENAI,,ID,,,137178.0,
9895,2011.0,16057.0,LATAH,,ID,,,36932.0,
9896,2011.0,16059.0,LEMHI,,ID,,,7895.0,
9897,2011.0,16061.0,LEWIS,,ID,,,3785.0,
9898,2011.0,16063.0,LINCOLN,,ID,,,5106.0,
9899,2011.0,16065.0,MADISON,,ID,,,36984.0,
9900,2011.0,16067.0,MINIDOKA,,ID,,,19740.0,
9901,2011.0,16069.0,NEZ PERCE,,ID,,,39088.0,
9902,2011.0,16071.0,ONEIDA,,ID,,,4225.0,
9903,2011.0,16073.0,OWYHEE,,ID,,,11449.0,
9904,2011.0,16075.0,PAYETTE,,ID,,,22596.0,
9905,2011.0,16077.0,POWER,,ID,,,7671.0,
9906,2011.0,16079.0,SHOSHONE,,ID,,,12849.0,
9907,2011.0,16081.0,TETON,,ID,,,9786.0,
9908,2011.0,16083.0,TWIN FALLS,,ID,,,76129.0,
9909,2011.0,16085.0,VALLEY,,ID,,,9877.0,
9910,2011.0,16087.0,WASHINGTON,,ID,,,10153.0,
9911,2012.0,16003.0,ADAMS,,ID,,,3976.0,
9912,2012.0,16007.0,BEAR LAKE,,ID,,,5977.0,
9913,2012.0,16009.0,BENEWAH,,ID,,,9247.0,
9914,2012.0,16011.0,BINGHAM,,ID,,,45312.0,
9915,2012.0,16013.0,BLAINE,,ID,,,21323.0,
9916,2012.0,16015.0,BOISE,,ID,,,7014.0,
9917,2012.0,16017.0,BONNER,,ID,,,40806.0,
9918,2012.0,16021.0,BOUNDARY,,ID,,,10857.0,
9919,2012.0,16023.0,BUTTE,,ID,,,2828.0,
9920,2012.0,16025.0,CAMAS,,ID,,,1276.0,
9921,2012.0,16027.0,CANYON,,ID,,,189396.0,
9922,2012.0,16029.0,CARIBOU,,ID,,,6872.0,
9923,2012.0,16031.0,CASSIA,,ID,,,22813.0,
9924,2012.0,16033.0,CLARK,,ID,,,780.0,
9925,2012.0,16035.0,CLEARWATER,,ID,,,8679.0,
9926,2012.0,16037.0,CUSTER,,ID,,,4338.0,
9927,2012.0,16039.0,ELMORE,,ID,,,26655.0,
9928,2012.0,16041.0,FRANKLIN,,ID,,,12739.0,
9929,2012.0,16043.0,FREMONT,,ID,,,13123.0,
9930,2012.0,16045.0,GEM,,ID,,,16768.0,
9931,2012.0,16047.0,GOODING,,ID,,,15327.0,
9932,2012.0,16049.0,IDAHO,,ID,,,16215.0,
9933,2012.0,16051.0,JEFFERSON,,ID,,,25940.0,
9934,2012.0,16053.0,JEROME,,ID,,,22140.0,
9935,2012.0,16057.0,LATAH,,ID,,,37365.0,
9936,2012.0,16059.0,LEMHI,,ID,,,7892.0,
9937,2012.0,16061.0,LEWIS,,ID,,,3818.0,
9938,2012.0,16063.0,LINCOLN,,ID,,,5167.0,
9939,2012.0,16065.0,MADISON,,ID,,,37311.0,
9940,2012.0,16067.0,MINIDOKA,,ID,,,19909.0,
9941,2012.0,16069.0,NEZ PERCE,,ID,,,39226.0,
